user_id,post_id,utc_time,tags_count,likes_count,comments_count,text_length
1820981457,1085347256885234502_1820981457,2015-09-30T08:58:17,13,48,0,407
1820981457,1065174264377166239_1820981457,2015-09-02T12:58:09,13,58,0,424
1181598969,1136409960574224516_1181598969,2015-12-09T19:50:45,8,36,5,150
1181598969,1121979322630801572_1181598969,2015-11-19T21:59:39,6,38,9,125
1181598969,1120488929108036491_1181598969,2015-11-17T20:38:30,10,66,0,262
1181598969,1115035451795572981_1181598969,2015-11-10T08:03:25,12,27,1,432
1181598969,1113568988882668468_1181598969,2015-11-08T07:29:49,20,61,2,510
1181598969,1111076079822309560_1181598969,2015-11-04T20:56:51,5,34,19,149
1181598969,1110297852728182992_1181598969,2015-11-03T19:10:39,7,34,1,165
1181598969,1107303002273614784_1181598969,2015-10-30T16:00:25,8,78,2,203
1181598969,1104376264690371559_1181598969,2015-10-26T15:05:31,22,79,2,524
1181598969,1103593750992390419_1181598969,2015-10-25T13:10:48,8,115,2,188
1181598969,1103059449854953531_1181598969,2015-10-24T19:29:15,8,113,0,152
1181598969,1102255694288914750_1181598969,2015-10-23T16:52:19,11,92,2,349
1181598969,1102243950195771398_1181598969,2015-10-23T16:28:59,10,113,2,678
1181598969,1100974579464932157_1181598969,2015-10-21T22:26:59,27,118,2,705
1181598969,1100809644978080241_1181598969,2015-10-21T16:59:17,9,141,2,152
1181598969,1100808927634655713_1181598969,2015-10-21T16:57:51,12,144,1,212
1181598969,1098578951933921928_1181598969,2015-10-18T15:07:18,14,241,3,520
1181598969,1098578124817173105_1181598969,2015-10-18T15:05:39,20,249,6,520
1181598969,1098555763564874613_1181598969,2015-10-18T14:21:13,16,254,5,522
1181598969,1096232400259517410_1181598969,2015-10-15T09:25:07,14,38,8,477
2295761064,1138265891328271931_2295761064,2015-12-12T09:18:09,0,19,2,199
2295761064,1136045776855672224_2295761064,2015-12-09T07:47:11,0,19,1,171
2295761064,1135241300414604415_2295761064,2015-12-08T05:08:50,0,19,6,57
2295761064,1134106430091076819_2295761064,2015-12-06T15:34:03,0,21,4,229
2295761064,1133416964963738991_2295761064,2015-12-05T16:44:12,0,17,3,31
2306626912,1138425075416819316_2306626912,2015-12-12T14:34:26,0,12,0,32
1555517605,1137234934275553386_1555517605,2015-12-10T23:09:50,0,784,15,1042
918616184,1138337952834946694_918616184,2015-12-12T11:41:20,10,113,3,147
918616184,1138199265363002502_918616184,2015-12-12T07:05:47,10,119,0,147
918616184,1137884655233697469_918616184,2015-12-11T20:40:43,10,122,5,147
918616184,1136468366598505573_918616184,2015-12-09T21:46:48,5,144,12,97
918616184,1135545105782048103_918616184,2015-12-08T15:12:27,7,132,6,141
918616184,1135414334832412052_918616184,2015-12-08T10:52:37,6,129,8,47
918616184,1122697072119809899_918616184,2015-11-20T21:45:42,14,138,8,143
918616184,1122578212842538580_918616184,2015-11-20T17:49:32,12,140,5,117
918616184,1122378531826992541_918616184,2015-11-20T11:12:49,12,149,0,117
918616184,1117657143358686495_918616184,2015-11-13T22:52:15,6,112,1,77
918616184,1117444082555323961_918616184,2015-11-13T15:48:56,14,120,0,197
918616184,1117312200626832730_918616184,2015-11-13T11:26:55,6,116,0,134
918616184,1102133670381258235_918616184,2015-10-23T12:49:53,13,127,0,112
918616184,1101680080009201561_918616184,2015-10-22T21:48:41,13,138,0,111
918616184,1101432936878736813_918616184,2015-10-22T13:37:39,13,142,2,101
918616184,1097887241701852173_918616184,2015-10-17T16:12:59,8,141,2,128
918616184,1097321717846673244_918616184,2015-10-16T21:29:24,10,150,0,126
918616184,1096537126114330417_918616184,2015-10-15T19:30:33,6,141,12,104
918616184,1093651051595334769_918616184,2015-10-11T19:56:26,5,171,11,89
918616184,1092808233226241631_918616184,2015-10-10T16:01:54,4,186,16,100
2176611452,1134071990350951954_2176611452,2015-12-06T14:25:37,0,127,0,103
2176611452,1133527719134803748_2176611452,2015-12-05T20:24:15,0,138,1,126
463045923,1138445605879574837_463045923,2015-12-12T15:15:13,0,16,8,19
463045923,1138131986436485597_463045923,2015-12-12T04:52:07,0,17,7,26
463045923,1137089510447674339_463045923,2015-12-10T18:20:54,0,14,3,14
463045923,1134839657839620416_463045923,2015-12-07T15:50:51,0,12,2,25
463045923,1134469842549502910_463045923,2015-12-07T03:36:05,0,14,1,79
463045923,1130615993359298569_463045923,2015-12-01T19:59:11,0,13,0,281
463045923,1129435206588985999_463045923,2015-11-30T04:53:10,0,13,3,9
463045923,1127358873042055624_463045923,2015-11-27T08:07:52,0,7,0,18
463045923,1127357910927438260_463045923,2015-11-27T08:05:57,0,6,0,8
463045923,1055093410497458761_463045923,2015-08-19T15:09:17,0,5,0,19
1696399821,1132166062537399290_1696399821,2015-12-03T23:18:53,0,14,3,45
1696399821,1117524039859657255_1696399821,2015-11-13T18:27:48,0,27,4,26
1696399821,1110735484118326052_1696399821,2015-11-04T09:40:09,0,29,2,11
1696399821,1105991467849701863_1696399821,2015-10-28T20:34:38,0,25,3,33
1696399821,1079216811713190488_1696399821,2015-09-21T21:58:11,0,22,11,31
1696399821,983480970320238835_1696399821,2015-05-12T19:48:09,0,23,1,24
367103342,1138382454796860868_367103342,2015-12-12T13:09:45,4,123,2,29
1834040144,1138334891159733861_1834040144,2015-12-12T11:35:15,1,61,2,48
1834040144,1137869225176745091_1834040144,2015-12-11T20:10:03,0,102,13,38
1834040144,1137705001020442248_1834040144,2015-12-11T14:43:46,3,95,7,98
1834040144,1137170853042210535_1834040144,2015-12-10T21:02:31,4,104,7,70
1834040144,1137020746762175995_1834040144,2015-12-10T16:04:17,1,95,0,395
1834040144,1136770407773389829_1834040144,2015-12-10T07:46:54,2,84,13,71
1834040144,1136291491900179770_1834040144,2015-12-09T15:55:23,3,106,6,112
1834040144,1136029692990736279_1834040144,2015-12-09T07:15:14,0,82,46,601
1834040144,1135619398741149556_1834040144,2015-12-08T17:40:03,4,68,0,44
1834040144,1135581001825798026_1834040144,2015-12-08T16:23:46,0,112,9,120
1834040144,1135326494915183845_1834040144,2015-12-08T07:58:06,3,100,0,122
1834040144,1134875426041250818_1834040144,2015-12-07T17:01:54,0,101,0,348
1834040144,1134520465071686886_1834040144,2015-12-07T05:16:40,3,157,4,152
1834040144,1134214441571862030_1834040144,2015-12-06T19:08:39,0,134,4,99
1834040144,1134143974102156308_1834040144,2015-12-06T16:48:39,1,110,12,280
1834040144,1133898111878580140_1834040144,2015-12-06T08:40:10,4,84,11,184
1834040144,1133421919912216561_1834040144,2015-12-05T16:54:03,0,124,11,61
1834040144,1133301753404605563_1834040144,2015-12-05T12:55:18,1,87,2,24
1834040144,1133114006333179037_1834040144,2015-12-05T06:42:17,2,81,1,29
1834040144,1132730564957324767_1834040144,2015-12-04T18:00:27,1,130,16,329
2045063169,1138542903366355312_2045063169,2015-12-12T18:28:32,0,26,8,29
2063327378,1076223338489392549_2063327378,2015-09-17T18:50:41,0,175,18,24
1144007229,1124197361877440893_1144007229,2015-11-22T23:26:30,0,43,4,340
1144007229,1079053521709619465_1144007229,2015-09-21T16:33:45,0,51,0,167
1144007229,1079051764967332048_1144007229,2015-09-21T16:30:15,0,35,0,159
1144007229,1057110589813480332_1144007229,2015-08-22T09:57:04,0,32,2,224
1144007229,1057109874097445755_1144007229,2015-08-22T09:55:38,0,32,2,372
1144007229,1057108299094350674_1144007229,2015-08-22T09:52:31,0,30,0,43
2009445343,1067399169783980263_2009445343,2015-09-05T14:38:38,30,1234,60,406
2009445343,1061029457642742677_2009445343,2015-08-27T19:43:09,24,782,23,360
2009445343,1044006617588523831_2009445343,2015-08-04T08:01:48,29,740,22,452
2009445343,1040966578667348058_2009445343,2015-07-31T03:21:48,27,937,26,314
2009445343,1031460222952366316_2009445343,2015-07-18T00:34:22,28,549,24,339
2009445343,1030084956472566167_2009445343,2015-07-16T03:01:57,26,287,10,362
2009445343,1028600575048377158_2009445343,2015-07-14T01:52:45,24,467,15,296
2009445343,1027286855449928056_2009445343,2015-07-12T06:22:37,11,205,3,119
2009445343,1026493479460888999_2009445343,2015-07-11T04:06:20,13,271,7,138
2009445343,1026477072996196357_2009445343,2015-07-11T03:33:44,25,288,16,459
1727767799,1138564665260622447_1727767799,2015-12-12T19:11:46,5,4,4,66
1727767799,1138328243207390176_1727767799,2015-12-12T11:22:02,5,27,0,30
1727767799,1138325322931618713_1727767799,2015-12-12T11:16:14,5,27,0,30
1977014698,1137655245414428103_1977014698,2015-12-11T13:04:55,0,12,3,9
1432232864,1133933587640141432_1432232864,2015-12-06T09:50:39,0,118,4,25
1432232864,1133933369611830897_1432232864,2015-12-06T09:50:13,0,175,0,40
1432232864,1133932920250877540_1432232864,2015-12-06T09:49:19,0,88,0,24
2298647417,1137591979033872832_2298647417,2015-12-11T10:59:13,0,51,7,35
2298647417,1137454974778067024_2298647417,2015-12-11T06:27:00,0,51,3,45
2298647417,1137040124054718879_2298647417,2015-12-10T16:42:47,0,60,3,56
1604560486,1138285850367860308_1604560486,2015-12-12T09:57:49,0,55,8,102
1604560486,1137712818054209368_1604560486,2015-12-11T14:59:18,0,52,1,31
1604560486,1137204279439236356_1604560486,2015-12-10T22:08:55,0,64,0,84
1604560486,1131806783711976684_1604560486,2015-12-03T11:25:04,0,67,0,8
1604560486,1130905517934746832_1604560486,2015-12-02T05:34:24,0,100,3,16
2065338146,1138448558126608103_2065338146,2015-12-12T15:21:05,14,79,1,72
2065338146,1137739025964150145_2065338146,2015-12-11T15:51:22,16,108,11,83
2065338146,1136721886692060698_2065338146,2015-12-10T06:10:30,1,141,20,97
2065338146,1136015411371912432_2065338146,2015-12-09T06:46:51,1,125,23,138
2065338146,1135519267839618351_2065338146,2015-12-08T14:21:06,16,113,15,121
2065338146,1134924268412415732_2065338146,2015-12-07T18:38:57,1,123,21,91
2065338146,1133895875604590470_2065338146,2015-12-06T08:35:43,18,108,5,178
2065338146,1133279587467341643_2065338146,2015-12-05T12:11:16,15,109,12,74
2065338146,1132512259297324255_2065338146,2015-12-04T10:46:43,19,107,9,265
2065338146,1131949456723356915_2065338146,2015-12-03T16:08:32,16,130,17,56
2065338146,1131714104913898901_2065338146,2015-12-03T08:20:56,15,113,1,94
2065338146,1130586729450909560_2065338146,2015-12-01T19:01:02,16,117,7,79
2065338146,1129735173222510348_2065338146,2015-11-30T14:49:09,17,118,13,117
2065338146,1128954460625776607_2065338146,2015-11-29T12:58:00,14,116,11,76
2065338146,1128272367524589047_2065338146,2015-11-28T14:22:48,0,145,28,72
2065338146,1127476450257088324_2065338146,2015-11-27T12:01:28,12,107,3,37
2065338146,1126642571744980390_2065338146,2015-11-26T08:24:42,12,106,17,837
2065338146,1125891582561692685_2065338146,2015-11-25T07:32:37,13,122,12,166
2065338146,1125454303695285790_2065338146,2015-11-24T17:03:49,13,120,7,53
2065338146,1123862186321587769_2065338146,2015-11-22T12:20:34,14,144,17,73
1470728105,1090616573853469430_1470728105,2015-10-07T15:27:28,0,58,13,11
1470728105,1090615590456953563_1470728105,2015-10-07T15:25:31,0,40,0,11
1470728105,1090613660003371691_1470728105,2015-10-07T15:21:41,20,33,0,206
1470728105,1090612810195438232_1470728105,2015-10-07T15:19:59,16,30,0,180
1470728105,1090609990834620999_1470728105,2015-10-07T15:14:23,16,32,1,180
1470728105,1090609101382126131_1470728105,2015-10-07T15:12:37,16,38,2,180
1470728105,1090607497924872708_1470728105,2015-10-07T15:09:26,11,29,1,118
1470728105,1090607000472029685_1470728105,2015-10-07T15:08:27,11,22,0,131
2270319859,1119701551469556355_2270319859,2015-11-16T18:34:08,0,314,11,5
2270319859,1116049249105867246_2270319859,2015-11-11T17:37:39,0,296,13,43
2201043110,1137712367387319496_2201043110,2015-12-11T14:58:24,0,4,0,119
2201043110,1129568914056977636_2201043110,2015-11-30T09:18:49,0,9,2,60
2201043110,1129568102492708054_2201043110,2015-11-30T09:17:12,0,9,0,69
1991934423,1138238891439235526_1991934423,2015-12-12T08:24:31,0,8,2,8
1918352285,1138430238613813606_1918352285,2015-12-12T14:44:41,10,82,0,108
1918352285,1138424907183667393_1918352285,2015-12-12T14:34:06,15,99,2,134
1918352285,1138188633390693109_1918352285,2015-12-12T06:44:40,11,128,1,121
1918352285,1138187522470558425_1918352285,2015-12-12T06:42:27,12,124,1,120
1918352285,1137794223851157929_1918352285,2015-12-11T17:41:02,7,137,1,74
1918352285,1137793527496030621_1918352285,2015-12-11T17:39:39,6,124,0,70
1918352285,1137792279355046266_1918352285,2015-12-11T17:37:10,9,156,4,93
1918352285,1137126060931135590_1918352285,2015-12-10T19:33:31,6,154,2,68
1918352285,1137125108043987021_1918352285,2015-12-10T19:31:37,6,139,2,70
1918352285,1135733567102630656_1918352285,2015-12-08T21:26:53,7,143,0,74
1918352285,1135289996058802731_1918352285,2015-12-08T06:45:35,9,161,3,95
1918352285,1134857875112573113_1918352285,2015-12-07T16:27:02,7,149,0,74
1918352285,1134540215455824219_1918352285,2015-12-07T05:55:54,6,155,3,70
1918352285,1134178517016360982_1918352285,2015-12-06T17:57:16,8,156,1,82
1918352285,1133976535693507198_1918352285,2015-12-06T11:15:58,6,153,1,70
1918352285,1133820468904835504_1918352285,2015-12-06T06:05:54,8,169,3,91
1918352285,1133149399659297438_1918352285,2015-12-05T07:52:36,7,153,2,76
1918352285,1133147908181572226_1918352285,2015-12-05T07:49:38,8,152,1,81
1918352285,1133146263905352297_1918352285,2015-12-05T07:46:22,9,148,2,100
1918352285,1132406726363167598_1918352285,2015-12-04T07:17:03,10,156,5,96
1753080172,1137806654113494088_1753080172,2015-12-11T18:05:44,13,212,21,35
1753080172,1130510271312475520_1753080172,2015-12-01T16:29:07,0,255,10,25
1753080172,1125381951168100161_1753080172,2015-11-24T14:40:04,0,266,12,24
1903038632,1138212916524795212_1903038632,2015-12-12T07:32:54,4,334,28,44
1903038632,1137815661502317938_1903038632,2015-12-11T18:23:38,6,312,38,7
1903038632,1136811575919297747_1903038632,2015-12-10T09:08:42,11,394,35,17
1903038632,1136309974574089834_1903038632,2015-12-09T16:32:06,7,374,21,5
1903038632,1132543103588680756_1903038632,2015-12-04T11:48:00,9,423,48,10
1903038632,1130591382981363426_1903038632,2015-12-01T19:10:17,4,488,32,10
1903038632,1127303015124485537_1903038632,2015-11-27T06:16:53,4,532,45,5
1903038632,1125764814706623999_1903038632,2015-11-25T03:20:45,1,497,7,7
1903038632,1124833519491138626_1903038632,2015-11-23T20:30:26,1,497,40,7
1903038632,1124047898434651184_1903038632,2015-11-22T18:29:33,2,455,23,17
1903038632,1122527143620298599_1903038632,2015-11-20T16:08:05,3,449,46,30
1903038632,1119034188443993784_1903038632,2015-11-15T20:28:12,4,455,26,20
1903038632,1117173039645640308_1903038632,2015-11-13T06:50:26,1,441,10,9
1903038632,1115997728203654290_1903038632,2015-11-11T15:55:18,6,442,46,27
1903038632,1113984040009516076_1903038632,2015-11-08T21:14:27,4,461,32,34
1903038632,1110883322360809123_1903038632,2015-11-04T14:33:53,7,470,31,21
1903038632,1107215579598079127_1903038632,2015-10-30T13:06:44,0,468,20,8
1903038632,1106692468268124100_1903038632,2015-10-29T19:47:24,5,416,146,4
2247335519,1138461961357893998_2247335519,2015-12-12T15:47:43,0,179,1,437
2247335519,1137842044921192718_2247335519,2015-12-11T19:16:03,0,240,4,28
846810728,1138436970629523183_846810728,2015-12-12T14:58:04,7,1255,16,136
846810728,1138300324206569310_846810728,2015-12-12T10:26:34,4,1102,15,644
846810728,1138224830031291668_846810728,2015-12-12T07:56:35,0,1057,9,266
846810728,1137879340680963275_846810728,2015-12-11T20:30:09,4,1300,27,158
846810728,1137667108806288687_846810728,2015-12-11T13:28:29,6,1760,29,484
846810728,1137453020650103990_846810728,2015-12-11T06:23:08,5,1888,113,233
846810728,1137127631738332168_846810728,2015-12-10T19:36:38,6,1842,23,140
846810728,1136863512179205298_846810728,2015-12-10T10:51:53,2,1781,54,285
846810728,1136856515794920511_846810728,2015-12-10T10:37:59,0,909,3,139
846810728,1136748771414861279_846810728,2015-12-10T07:03:55,4,2003,21,176
846810728,1136408615088514944_846810728,2015-12-09T19:48:05,5,1990,18,114
846810728,1136114983039100555_846810728,2015-12-09T10:04:41,3,1341,36,621
846810728,1136050655090927190_846810728,2015-12-09T07:56:53,7,1876,33,174
846810728,1135609415308371710_846810728,2015-12-08T17:20:13,8,1964,33,118
846810728,1135429517516170412_846810728,2015-12-08T11:22:47,3,1005,138,602
846810728,1135393554605762055_846810728,2015-12-08T10:11:20,2,1310,151,88
846810728,1135196687020287308_846810728,2015-12-08T03:40:12,4,1953,14,186
846810728,1134925127336289530_846810728,2015-12-07T18:40:39,4,2079,35,126
846810728,1134768425840371593_846810728,2015-12-07T13:29:19,6,2021,23,176
846810728,1134598081104013042_846810728,2015-12-07T07:50:52,4,1399,55,219
1649419319,1137184997707579969_1649419319,2015-12-10T21:30:37,0,30,0,145
1649419319,1136966055802143559_1649419319,2015-12-10T14:15:37,0,26,0,12
1649419319,1136352117808922780_1649419319,2015-12-09T17:55:50,0,31,1,8
1649419319,1135695383905927260_1649419319,2015-12-08T20:11:01,0,34,0,12
1649419319,1135601895059194480_1649419319,2015-12-08T17:05:16,0,35,8,6
1649419319,1130560689828757632_1649419319,2015-12-01T18:09:18,0,30,0,4
1649419319,1128374436475666752_1649419319,2015-11-28T17:45:36,0,40,7,6
1649419319,1128371297970258133_1649419319,2015-11-28T17:39:22,0,34,2,6
1649419319,1128368128913539179_1649419319,2015-11-28T17:33:04,0,35,7,18
1649419319,1127641389375652638_1649419319,2015-11-27T17:29:10,0,31,12,15
1649419319,1124451737684640758_1649419319,2015-11-23T07:51:54,0,28,2,45
1649419319,1123339239594098993_1649419319,2015-11-21T19:01:34,0,37,0,6
1649419319,1119787112888238094_1649419319,2015-11-16T21:24:07,0,35,5,10
1649419319,1117345129548710321_1649419319,2015-11-13T12:32:20,0,39,3,6
1649419319,1113677318360105461_1649419319,2015-11-08T11:05:03,0,29,5,15
1649419319,1113594404201005830_1649419319,2015-11-08T08:20:19,0,41,0,755
1649419319,1112455930383139226_1649419319,2015-11-06T18:38:22,0,33,6,21
1649419319,1111443208912732681_1649419319,2015-11-05T09:06:16,0,43,4,6
1649419319,1111310429554180649_1649419319,2015-11-05T04:42:28,0,36,3,6
1649419319,1103129091844047289_1649419319,2015-10-24T21:47:37,0,40,0,13
174819747,1138471958519362040_174819747,2015-12-12T16:07:35,7,9,2,746
174819747,1138056073648419249_174819747,2015-12-12T02:21:17,3,8,0,270
174819747,1137304412596351493_174819747,2015-12-11T01:27:52,5,26,0,135
174819747,1137259980429865508_174819747,2015-12-10T23:59:35,2,11,7,93
174819747,1135962110242206613_174819747,2015-12-09T05:00:57,7,20,1,215
174819747,1135826853887094981_174819747,2015-12-09T00:32:13,5,12,0,220
174819747,1134542940111778514_174819747,2015-12-07T06:01:19,7,29,0,210
174819747,1134437091171250824_174819747,2015-12-07T02:31:01,5,12,0,77
174819747,1132924709487915548_174819747,2015-12-05T00:26:11,1,9,0,203
174819747,1132766634508431862_174819747,2015-12-04T19:12:07,7,17,0,247
174819747,1132026125531886129_174819747,2015-12-03T18:40:51,1,9,0,36
174819747,1132025230266085909_174819747,2015-12-03T18:39:05,2,7,0,56
174819747,1131930353146671210_174819747,2015-12-03T15:30:34,3,9,0,60
174819747,1131263759584211644_174819747,2015-12-02T17:26:10,4,9,0,183
174819747,1130504503679398750_174819747,2015-12-01T16:17:40,5,11,4,231
174819747,1130484291252924800_174819747,2015-12-01T15:37:30,1,6,0,243
174819747,1129722817718923844_174819747,2015-11-30T14:24:36,5,6,3,361
174819747,1128626265541718171_174819747,2015-11-29T02:05:56,6,10,1,203
174819747,1128362733369700756_174819747,2015-11-28T17:22:21,9,28,2,296
174819747,1127621406000559072_174819747,2015-11-27T16:49:28,4,5,1,494
2081056907,1138250530034668345_2081056907,2015-12-12T08:47:38,0,73,1,15
